,ra,st_raerr,st_rah,st_raherr,ra_str,dec,st_decerr,dec_str,st_glon,st_glonerr,st_glat,st_glaterr,st_elon,st_elonerr,st_elat,st_elaterr,st_posn,st_plx,st_plxerr1,st_plxerr2,st_plxlim,st_plxblend,st_plxn,st_dist,st_disterr1,st_disterr2,st_distlim,st_distn,st_pmra,st_pmraerr,st_pmralim,st_pmdec,st_pmdecerr,st_pmdeclim,st_pm,st_pmerr,st_pmlim,st_pmblend,st_pmn,st_radv,st_radverr1,st_radverr2,st_radvlim,st_radvblend,st_radvn,st_uj,st_ujerr,st_ujlim,st_ujblend,st_bj,st_bjerr,st_bjlim,st_bjblend,st_vj,st_vjerr,st_vjlim,st_vjblend,st_rc,st_rcerr,st_rclim,st_rcblend,st_ic,st_icerr,st_iclim,st_icblend,st_j,st_jerr,st_jlim,st_jblend,st_h,st_herr,st_hlim,st_hblend,st_k,st_kerr,st_klim,st_kblend,st_wise1,st_wise1err,st_wise1lim,st_wise1blend,st_wise2,st_wise2err,st_wise2lim,st_wise2blend,st_wise3,st_wise3err,st_wise3lim,st_wise3blend,st_wise4,st_wise4err,st_wise4lim,st_wise4blend,st_irac1,st_irac1err,st_irac1lim,st_irac1blend,st_irac2,st_irac2err,st_irac2lim,st_irac2blend,st_irac3,st_irac3err,st_irac3lim,st_irac3blend,st_irac4,st_irac4err,st_irac4lim,st_irac4blend,st_mips1,st_mips1err,st_mips1lim,st_mips1blend,st_mips2,st_mips2err,st_mips2lim,st_mips2blend,st_mips3,st_mips3err,st_mips3lim,st_mips3blend,st_iras1,st_iras1err,st_iras1lim,st_iras1blend,st_iras2,st_iras2err,st_iras2lim,st_iras2blend,st_iras3,st_iras3err,st_iras3lim,st_iras3blend,st_iras4,st_iras4err,st_iras4lim,st_iras4blend,st_optmag,st_optmagerr,st_optmaglim,st_optmagblend,st_optband,st_photn,st_umbj,st_umbjerr,st_umbjlim,st_umbjblend,st_bmvj,st_bmvjerr,st_bmvjlim,st_bmvjblend,st_vjmic,st_vjmicerr,st_vjmiclim,st_vjmicblend,st_vjmrc,st_vjmrcerr,st_vjmrclim,st_vjmrcblend,st_jmh2,st_jmh2err,st_jmh2lim,st_jmh2blend,st_hmk2,st_hmk2err,st_hmk2lim,st_hmk2blend,st_jmk2,st_jmk2err,st_jmk2lim,st_jmk2blend,st_bmy,st_bmyerr,st_bmylim,st_bmyblend,st_m1,st_m1err,st_m1lim,st_m1blend,st_c1,st_c1err,st_c1lim,st_c1blend,st_colorn,st_spstr,st_ssperr,st_splim,st_spblend,st_spn,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_teffblend,st_teffn,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_loggblend,st_loggn,st_metfe,st_metfeerr1,st_metfeerr2,st_metfelim,st_metfeblend,st_metfen,st_metratio,st_lum,st_lumerr1,st_lumerr2,st_lumlim,st_lumblend,st_lumn,st_rad,st_raderr1,st_raderr2,st_radlim,st_radblend,st_radn,st_mass,st_masserr1,st_masserr2,st_masslim,st_massblend,st_massn,st_dens,st_denserr1,st_denserr2,st_denslim,st_densblend,st_densn,st_age,st_ageerr1,st_ageerr2,st_agelim,st_ageblend,st_agen,st_vsini,st_vsinierr1,st_vsinierr2,st_vsinilim,st_vsiniblend,st_vsinin,st_acts,st_actserr,st_actslim,st_actsblend,st_actsn,st_actr,st_actrerr,st_actrlim,st_actrblend,st_actrn,st_actlx,st_actlxerr,st_actlxlim,st_actlxblend,st_actlxn,st_nts,st_nplc,st_nglc,st_nrvc,st_naxa,st_nimg,st_nspec,hd_name,hip_name,swasp_id,pl_name,pl_hostname,pl_letter,pl_pnum,pl_snum,pl_mnum,pl_status,pl_discmethod,pl_disc,pl_disc_refname,pl_publ_date,pl_facility,pl_telescope,pl_instrument,pl_locale,pl_def_refname,pl_rvflag,pl_imgflag,pl_astflag,pl_tranflag,pl_ttvflag,pl_kepflag,pl_k2flag,pl_nnotes,pl_cbflag,pl_omflag,pl_pelink,pl_edelink,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbpern,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_orbsmaxn,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_orbincln,pl_orbtper,pl_orbtpererr1,pl_orbtpererr2,pl_orbtperlim,pl_orbtpern,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_orbeccenn,pl_orblper,pl_orblpererr1,pl_orblpererr2,pl_orblperlim,pl_orblpern,pl_rvamp,pl_rvamperr1,pl_rvamperr2,pl_rvamplim,pl_rvampn,pl_conrat,pl_conraterr1,pl_conraterr2,pl_conratlim,pl_conratband,pl_conratn,pl_msinij,pl_msinijerr1,pl_msinijerr2,pl_msinijlim,pl_msinie,pl_msinieerr1,pl_msinieerr2,pl_msinielim,pl_msinin,pl_massj,pl_massjerr1,pl_massjerr2,pl_massjlim,pl_masse,pl_masseerr1,pl_masseerr2,pl_masselim,pl_massn,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassn,pl_bmassprov,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_rads,pl_radserr1,pl_radserr2,pl_radslim,pl_radn,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_densn,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_eqtn,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_insoln,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandepn,pl_trandur,pl_trandurerr1,pl_trandurerr2,pl_trandurlim,pl_trandurn,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_tranmidn,pl_tsystemref,pl_imppar,pl_impparerr1,pl_impparerr2,pl_impparlim,pl_impparn,pl_occdep,pl_occdeperr1,pl_occdeperr2,pl_occdeplim,pl_occdepn,pl_ratdor,pl_ratdorerr1,pl_ratdorerr2,pl_ratdorlim,pl_ratdorn,pl_ratror,pl_ratrorerr1,pl_ratrorerr2,pl_ratrorlim,pl_ratrorn,pl_mrtranmid,pl_mrtranmiderr1,pl_mrtranmiderr2,pl_mrtranmidlim,pl_mrtmrefid,pl_mrtmreflink,pl_mrtsystemref,pl_st_npar,pl_st_nref,rowupdate,gaia_plx,gaia_plxerr1,gaia_plxerr2,gaia_plxlim,gaia_dist,gaia_disterr1,gaia_disterr2,gaia_distlim,gaia_pmra,gaia_pmraerr,gaia_pmralim,gaia_pmdec,gaia_pmdecerr,gaia_pmdeclim,gaia_pm,gaia_pmerr,gaia_pmlim,gaia_gmag,gaia_gmagerr,gaia_gmaglim,pl_angsep,pl_angseperr1,pl_angseperr2
0,172.334949,0.0,11.4889966,0.0,11h29m20.39s,-1.454787,0.0,-01d27m17.2s,264.98658900000004,0.0,55.25015500000001,0.0,173.536775,0.0,-4.377772,0.0,1,,,,,0.0,0,42.0,2.0,-2.0,0.0,2,88.3,2.0,,-73.6,2.7,,115.0,3.4,,,1,30.48,0.0,-0.0,0.0,0.0,2,,,,,13.52,0.06,0.0,0.0,12.17,0.01,0.0,0.0,,,,,,,,,9.421,0.027000000000000003,0,0,8.805,0.044000000000000004,0,0,8.561,0.023,0,0,8.443,0.022000000000000002,0.0,0.0,8.424,0.019,0.0,0.0,8.322000000000001,0.021,0.0,0.0,8.251,0.298,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.17,0.01,0,0,V (Johnson),20,,,,,1.35,0.06,0.0,0.0,,,,,,,,,0.616,0.052000000000000005,0.0,0.0,0.244,0.05,0.0,0.0,0.86,0.035,0.0,0.0,,,,,,,,,,,,,5,M0 V,,0.0,0.0,3,3896.0,189.0,-189.0,0,0,5,4.72,0.13,-0.13,0.0,0,4,-0.32,0.13,-0.13,0.0,0,4,[Fe/H],,,,,0.0,0,0.56,0.07,-0.07,0,0,7,0.6,0.09,-0.09,0,0,6,,,,,0,1,,,,0,,0,,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,3,0,,,,K2-3 c,K2-3,c,3,1,0,3,Transit,2015,Crossfield et al. 2015,2015-05,K2,0.95 m Kepler Telescope,Kepler CCD Array,Space,Sinukoff et al. 2015,1,0,0.0,1,0,0,1,1,0,0,http://exoplanet.eu/catalog/k2-3__c/,http://exoplanets.org/detail/K2-3_c,24.64354,0.00117,-0.00117,0,7,0.1399,0.007,-0.007,0.0,5,89.12,0.62,-0.86,0.0,3,,,,,0,,,,,2,,,,,1,,,,,2,,,,,,,,,,,,,,,0,,,,,,,,,2,,,,,,,,,2,,0.165,0.024,-0.024,0.0,1.85,0.27,-0.27,0.0,0.017,0.002,-0.002,0.0,7,,,,,2,344.0,29.0,-29.0,0.0,2,3.3,1.1,-1.1,0.0,3,,,,,0,0.151375,0.0204583,-0.0079583,0.0,3,2456812.2812,0.0022,-0.0022,0.0,7,BJD-TDB,0.65,0.2,-0.4,0.0,3,,,,,0,42.2,12.0,-14.4,0.0,4,0.03007,0.0030399999999999997,-0.00203,0.0,5,,,,,,,,85,12,2016-07-07,,,,,,,,,,,,,,,,,,,,,3.33,0.23,-0.23
1,353.955353,5e-06,23.59702352,3.5e-07,23h35m49.28s,0.44551599999999997,4e-06,+00d26m43.9s,86.461145,1.2e-05,-56.972882999999996,6e-06,354.627489,6e-06,2.809767,5e-06,3,18.1,1.72,-1.72,0.0,0.0,3,55.2,5.4,-5.4,0.0,3,-234.1,1.3,0.0,-186.1,1.4,0.0,299.1,1.9,0.0,0.0,3,-3.06,0.12,-0.12,0.0,0.0,1,,,,,11.08,0.01,0.0,0.0,10.19,0.009000000000000001,0.0,0.0,9.71,0.03,0.0,0.0,9.25,0.03,0.0,0.0,8.604,0.021,0,0,8.14,0.033,0,0,8.029,0.021,0,0,7.996,0.024,0.0,0.0,8.078,0.02,0.0,0.0,8.019,0.021,0.0,0.0,7.877999999999999,0.19899999999999998,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.19,0.009000000000000001,0,0,V (Johnson),18,,,,,0.89,0.013999999999999999,0.0,0.0,,,,,,,,,0.46399999999999997,0.039,0.0,0.0,0.111,0.039,0.0,0.0,0.575,0.03,0.0,0.0,,,,,,,,,,,,,6,K1,,0.0,0.0,1,5089.0,50.0,-50.0,0,0,1,4.59,0.03,-0.03,0.0,0,1,-0.16,0.08,-0.08,0.0,0,1,[M/H],,,,,0.0,0,0.72,0.02,-0.02,0,0,1,0.78,0.03,-0.03,0,0,1,2.97,0.32,-0.32,0.0,0,1,2.0,,,0,0.0,0,2.0,,,1.0,0.0,1,,,,,0,,,,,0,,,,,0,1,0,1,0,0,3,0,,HIP 116454,,HIP 116454 b,HIP 116454,b,1,1,0,3,Radial Velocity,2014,Vanderburg et al. 2015,2015-02,K2,0.95 m Kepler Telescope,Kepler CCD Array,Space,Vanderburg et al. 2015,1,0,0.0,1,0,0,1,0,0,0,http://exoplanet.eu/catalog/hip_116454_b/,,9.1205,0.0005,-0.0005,0,1,0.0906,0.0049,-0.0049,,1,88.43,0.4,-0.4,0.0,1,,,,,0,0.205,0.072,-0.072,0.0,1,-59.1,16.7,-16.7,0.0,1,4.41,0.5,-0.5,0.0,1,,,,,,,,,,,,,,,0,0.037,0.004,-0.004,0.0,11.82,1.33,-1.33,0.0,1,0.037,0.004,-0.004,0.0,11.82,1.33,-1.33,0.0,1,Mass,0.226,0.016,-0.016,0.0,2.53,0.18,-0.18,0.0,0.023,0.002,-0.002,0.0,1,4.17,1.08,-1.08,0.0,1,690.0,14.0,-14.0,0.0,1,,,,,0,0.0967,0.0109,-0.0109,0.0,1,,,,,0,2456907.89,0.03,-0.03,0.0,1,BJD,0.65,0.17,-0.17,0.0,1,,,,,0,27.22,1.14,-1.14,0.0,1,0.0311,0.0017,-0.0017,0.0,1,,,,,,,,21,13,2014-12-19,16.23,0.24,-0.24,,61.63,0.93,-0.9,,-232.8,0.2,,-187.6,0.1,,299.0,0.2,,9.861,,0.0,1.64,0.183,-0.183
2,127.57876999999999,0.0,8.50525133,0.0,08h30m18.90s,22.235908,0.0,+22d14m09.3s,202.138807,0.0,31.134379,0.0,124.42779099999998,0.0,3.175435,0.0,1,,,,,0.0,1,377.0,20.0,-20.0,0.0,3,-12.8,1.4,,-2.1,1.5,,13.0,2.1,,,2,46.31,0.01,-0.01,0.0,0.0,1,,,,,12.429,0.033,0.0,0.0,11.548,0.057,0.0,0.0,,,,,,,,,10.527999999999999,0.025,0,0,10.258,0.022000000000000002,0,0,10.193,0.017,0,0,10.174,0.023,0.0,0.0,10.207,0.02,0.0,0.0,10.158999999999999,0.069,0.0,0.0,8.342,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.548,0.057,0,0,V (Johnson),23,,,,,0.5710000000000001,0.193,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,F9 V,,0.0,0.0,2,6132.0,47.0,-47.0,0,0,3,4.17,0.03,-0.03,0.0,0,3,0.24,0.22,-0.22,0.0,0,3,[Fe/H],0.47100000000000003,0.048,-0.048,0.0,0.0,2,1.53,0.08,-0.08,0,0,3,1.28,0.06,-0.09,0,0,3,0.502,0.062,-0.062,0.0,0,3,,,,0,,0,5.2,1.4,-1.4,0.0,0.0,3,,,,,0,,,,,0,,,,,0,0,0,0,0,0,3,0,,,,K2-34 b,K2-34,b,1,1,0,3,Transit,2016,Hirano et al. 2016,,K2,0.95 m Kepler Telescope,Kepler CCD Array,Space,Lillo-Box et al. 2016,1,0,0.0,1,0,0,1,0,0,0,http://exoplanet.eu/catalog/k2-34_b/,,2.995607,1.7e-05,-1.7e-05,0,3,0.04419,0.00063,-0.0011,0.0,3,82.06,0.51,-0.51,0.0,3,,,,,0,0.0,,,0.0,3,,,,0.0,0,209.0,12.0,-12.0,0.0,3,,,,,,,,,,,,,,,0,1.76,0.13,-0.13,0.0,559.3808,41.3179,-41.3179,0.0,3,1.76,0.13,-0.13,0.0,559.3808,41.3179,-41.3179,0.0,3,Mass,1.35,0.067,-0.067,0.0,15.132,0.7509999999999999,-0.7509999999999999,0.0,0.139,0.006999999999999999,-0.006999999999999999,0.0,3,0.94,0.15,-0.15,0.0,3,1742.0,38.0,-38.0,0.0,2,,,,,0,,,,,0,0.1038333,0.0009583,-0.0009583,0.0,1,2457141.35132,0.00022,-0.00022,0.0,3,BJD,0.857,0.023,-0.023,0.0,2,,,,,0,6.2,0.25,-0.25,0.0,3,0.0905,0.0017,-0.0017,0.0,3,,,,,,,,58,10,2016-06-03,3.28,0.68,-0.68,,305.23,79.65,-52.34,,-12.9,2.5,,-0.2,1.4,,12.9,2.9,,11.413,,0.0,0.11699999999999999,0.0066,-0.0066
3,94.20658,0.0,6.28043867,0.0,06h16m49.58s,24.596410000000002,0.0,+24d35m47.1s,187.221931,0.0,3.901722,0.0,93.82514599999999,0.0,1.212957,0.0,1,,,,,0.0,0,93.0,7.0,-7.0,0.0,1,,,,,,,,,,,0,95.34,0.15,-0.15,0.0,0.0,1,,,,,15.97,0.13,0.0,0.0,14.53,0.03,0.0,0.0,,,,,,,,,11.35,0.024,0,0,10.762,0.022000000000000002,0,0,10.53,0.018000000000000002,0,0,10.422,0.023,0.0,0.0,10.349,0.021,0.0,0.0,10.409,0.086,0.0,0.0,8.915,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.53,0.03,0,0,V (Johnson),13,,,,,1.44,0.13,0.0,0.0,,,,,,,,,0.588,0.033,0.0,0.0,0.23199999999999998,0.027999999999999997,0.0,0.0,0.82,0.03,0.0,0.0,,,,,,,,,,,,,4,M1.0 V,,0.0,0.0,2,3785.0,185.0,-185.0,0,0,2,,,,,0,1,-0.13,0.15,-0.15,0.0,0,2,[Fe/H],-1.31,0.16699999999999998,-0.275,0.0,0.0,1,0.52,0.08,-0.08,0,0,3,0.56,0.1,-0.1,0,0,2,3.92,1.43,-1.43,0.0,0,1,1.0,,,0,-1.0,0,,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,3,0,,,,K2-26 b,K2-26,b,1,1,0,3,Transit,2016,Schlieder et al. 2016,,K2,0.95 m Kepler Telescope,Kepler CCD Array,Space,Schlieder et al. 2016,0,0,0.0,1,0,0,1,0,0,0,http://exoplanet.eu/catalog/k2-26_b/,,14.5665,0.0016,-0.002,0,3,0.0962,0.0054,-0.0061,0.0,2,88.4,1.2,-1.5,0.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,0.23800000000000002,0.040999999999999995,-0.037000000000000005,0.0,2.67,0.46,-0.42,0.0,0.024,0.004,-0.004,0.0,3,,,,,0,430.0,,,0.0,1,5.8,,,0.0,2,,,,,0,0.1970833,0.010416700000000001,-0.005,0.0,2,2456775.1659,0.0028,-0.0021,0.0,3,BJD-TDB,0.57,0.24,-0.39,0.0,1,,,,,0,20.7,3.9,-5.8,0.0,1,0.0471,0.0037,-0.0022,0.0,3,,,,,,,,34,8,2016-01-21,,,,,,,,,,,,,,,,,,,,,1.03,0.099,-0.099
4,63.27343199999999,0.0,4.2182288,0.0,04h13m05.62s,15.247763,0.0,+15d14m51.9s,178.25536100000002,0.0,-25.292946,0.0,64.141305,0.0,-5.8244739999999995,0.0,1,,,,,0.0,0,45.7,3.3,-3.3,0.0,1,,,,,,,,,,,0,38.64,0.15,-0.15,0.0,0.0,1,,,,,17.76,0.289,0.0,0.0,15.880999999999998,0.03,0.0,0.0,,,,,,,,,11.302999999999999,0.021,0,0,10.732000000000001,0.02,0,0,10.444,0.019,0,0,10.275,0.024,0.0,0.0,10.086,0.02,0.0,0.0,9.936,0.057,0.0,0.0,8.301,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.880999999999998,0.03,0,0,V (Johnson),19,,,,,1.879,0.14400000000000002,0.0,0.0,,,,,,,,,0.5710000000000001,0.028999999999999998,0.0,0.0,0.28800000000000003,0.027999999999999997,0.0,0.0,0.8590000000000001,0.027999999999999997,0.0,0.0,,,,,,,,,,,,,4,M4.5,,0.0,0.0,1,3180.0,60.0,-60.0,0,0,1,,,,,0,0,0.15,0.03,-0.03,0.0,0,1,[Fe/H],-2.076,0.067,-0.079,0.0,0.0,1,0.29,0.02,-0.02,0,0,1,0.29,0.02,-0.02,0,0,1,15.9,2.4,-2.1,0.0,0,1,,,,0,,0,7.8,0.5,-0.5,0.0,0.0,1,,,,,0,,,,,0,,,,,0,0,0,0,0,0,3,0,,,,K2-25 b,K2-25,b,1,1,0,3,Transit,2015,Mann et al. 2015,,K2,0.95 m Kepler Telescope,Kepler CCD Array,Space,Mann et al. 2015,1,0,0.0,1,0,0,1,0,0,0,,,3.484552,3.1e-05,-3.7e-05,0,1,,,,,0,88.3,1.2,-0.7,0.0,1,,,,,0,0.27,0.16,-0.21,0.0,1,62.0,44.0,-39.0,0.0,1,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,0.306,0.085,-0.027999999999999997,0.0,3.43,0.95,-0.31,0.0,0.031,0.009000000000000001,-0.003,0.0,1,,,,,0,,,,,0,,,,,0,,,,,0,0.0329167,0.00375,-0.0070833,0.0,1,2457062.07935,0.00049,-0.00023999999999999998,0.0,1,BJD,0.6,0.29,-0.42,0.0,1,,,,,0,,,,,0,0.1065,0.0286,-0.0065,0.0,1,,,,,,,,15,6,2016-01-05,,,,,,,,,,,,,,,,,,,,,,,
5,62.670646999999995,0.0,4.17804313,0.0,04h10m40.96s,24.402043,0.0,+24d24m07.4s,170.513611,0.0,-19.54991,0.0,65.24248100000001,0.0,3.28113,0.0,1,,,,,0.0,0,185.0,3.0,-3.0,0.0,2,,,,,,,,,,,0,32.88,0.0,-0.0,0.0,0.0,2,,,,,13.597000000000001,0.062,0.0,0.0,12.526,0.044000000000000004,0.0,0.0,,,,,,,,,10.622,0.035,0,1,10.168,0.040999999999999995,0,0,10.062000000000001,0.034,0,0,10.095,0.037000000000000005,0.0,1.0,10.142000000000001,0.037000000000000005,0.0,0.0,9.991,0.08199999999999999,0.0,0.0,7.5489999999999995,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.526,0.044000000000000004,0,0,V (Johnson),15,,,,,1.071,0.076,0.0,0.0,,,,,,,,,0.45399999999999996,0.054000000000000006,0.0,1.0,0.106,0.053,0.0,0.0,0.56,0.049,0.0,1.0,,,,,,,,,,,,,5,G7 V,,0.0,0.0,2,5358.0,38.0,-38.0,0,0,3,4.54,0.01,-0.01,0.0,0,3,0.16,0.03,-0.03,0.0,0,2,[Fe/H],,,,,0.0,1,0.86,0.01,-0.01,0,0,3,0.94,0.02,-0.02,0,0,3,,,,,0,1,2.6,1.2,-1.2,0,0.0,0,3.7,0.5,-0.5,0.0,0.0,2,,,,,0,,,,,0,,,,,0,0,0,0,0,0,3,0,,,1SWASP J041040.95+242407.3,K2-29 b,K2-29,b,1,2,0,3,Transit,2016,Santerne et al. 2016,,K2,0.95 m Kepler Telescope,Kepler CCD Array,Space,Santerne et al. 2016,0,0,0.0,1,0,0,1,0,0,0,http://exoplanet.eu/catalog/epic_211089792_b/,,3.2588321,1.9e-06,-1.9e-06,0,3,0.04217,0.00023999999999999998,-0.00023999999999999998,0.0,3,86.656,0.11,-0.08,0.0,2,,,,,1,0.066,0.022,-0.022,0.0,2,132.0,21.0,-21.0,0.0,2,103.5,5.4,-5.4,0.0,2,,,,,,,,,,,,,,,0,0.73,0.04,-0.04,0.0,232.0159,12.7132,-12.7132,0.0,2,0.73,0.04,-0.04,0.0,232.0159,12.7132,-12.7132,0.0,2,Mass,1.19,0.02,-0.02,0.0,13.339,0.22399999999999998,-0.22399999999999998,0.0,0.122,0.002,-0.002,0.0,3,0.53,0.04,-0.04,0.0,2,1171.0,10.0,-10.0,0.0,2,,,,,1,,,,,1,0.0925,0.0004167,-0.0004167,0.0,3,2453219.0095,0.0022,-0.0022,0.0,3,BJD,0.58,0.02,-0.02,0.0,2,,,,,0,10.51,0.15,-0.15,0.0,2,0.14188,0.00062,-0.00062,0.0,3,,,,,,,,55,11,2016-03-24,,,,,,,,,,,,,,,,,,,,,0.228,0.0039,-0.0039
6,174.74563999999998,0.0,11.64970933,0.0,11h38m58.95s,-3.905585,0.0,-03d54m20.1s,270.754726,0.0,54.376143000000006,0.0,176.731737,0.0,-5.672079,0.0,1,,,,,,0,,,,,0,-27.8,3.6,,1.0,4.1,,27.8,5.5,,,1,,,,,,0,,,,,16.229,0.05,0.0,0.0,14.907,0.03,0.0,0.0,,,,,,,,,12.367,0.022000000000000002,0,0,11.747,0.024,0,0,11.571,0.023,0,0,11.525,0.023,0.0,0.0,11.556,0.022000000000000002,0.0,0.0,11.527999999999999,0.22,0.0,0.0,8.577,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.907,0.03,0,0,V (Johnson),13,,,,,1.3219999999999998,0.057999999999999996,0.0,0.0,,,,,,,,,0.62,0.033,0.0,0.0,0.17600000000000002,0.033,0.0,0.0,0.7959999999999999,0.032,0.0,0.0,,,,,,,,,,,,,4,,,,,0,4197.0,45.0,-43.0,0,0,2,,,,,0,1,-0.12,0.1,-0.12,0.0,0,1,[Fe/H],,,,,0.0,0,0.6,0.02,-0.02,0,0,2,0.63,0.03,-0.03,0,0,2,,,,,0,0,,,,0,,0,,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,3,0,,,,K2-4 b,K2-4,b,1,1,0,3,Transit,2015,Montet et al. 2015,2015-03,K2,0.95 m Kepler Telescope,Kepler CCD Array,Space,Montet et al. 2015,0,0,0.0,1,0,0,1,0,0,0,http://exoplanet.eu/catalog/k2-4_b/,,10.00329,0.00159,-0.00159,0,2,0.0777,0.0012,-0.0012,0.0,2,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,0.21100000000000002,0.036000000000000004,-0.036000000000000004,0.0,2.37,0.4,-0.4,0.0,0.022000000000000002,0.004,-0.004,0.0,2,,,,,0,563.0,11.0,-11.0,0.0,1,,,,,1,0.12,,,0.0,1,,,,,1,2456815.5212,0.008,-0.008,0.0,2,BJD,,,,,0,,,,,0,27.79,0.72,-0.72,0.0,1,,,,,1,,,,,,,,22,7,2015-07-16,,,,,,,,,,,,,,,,,,,,,,,
7,169.303502,0.0,11.28690013,0.0,11h17m12.84s,-1.8779759999999999,0.0,-01d52m40.7s,261.144043,0.0,53.172557,0.0,170.90811599999998,0.0,-5.961329,0.0,1,,,,,,0,,,,,0,-10.3,4.4,,32.6,4.6,,34.2,6.4,,,1,,,,,,0,,,,,16.296,0.07,0.0,0.0,14.91,0.03,0.0,0.0,,,,,,,,,12.449000000000002,0.03,0,0,11.758,0.021,0,0,11.595,0.023,0,0,11.495999999999999,0.024,0.0,0.0,11.51,0.022000000000000002,0.0,0.0,11.024000000000001,0.138,0.0,0.0,8.447000000000001,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.91,0.03,0,0,V (Johnson),14,,,,,1.3840000000000001,0.076,0.0,0.0,,,,,,,,,0.691,0.037000000000000005,0.0,0.0,0.163,0.031,0.0,0.0,0.8540000000000001,0.038,0.0,0.0,,,,,,,,,,,,,4,K7.5 V,,0.0,0.0,1,3930.0,375.0,-375.0,0,0,3,4.71,0.21,-0.21,0.0,0,2,-0.33,0.19,-0.19,0.0,0,2,[Fe/H],,,,,0.0,0,0.57,0.12,-0.12,0,0,3,0.61,0.13,-0.13,0,0,3,,,,,0,0,,,,0,,0,,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,3,0,,,,K2-5 b,K2-5,b,2,1,0,3,Transit,2015,Montet et al. 2015,2015-03,K2,0.95 m Kepler Telescope,Kepler CCD Array,Space,Sinukoff et al. 2015,0,0,0.0,1,0,0,1,0,0,0,http://exoplanet.eu/catalog/k2-5_b/,,5.73594,0.00064,-0.00064,0,3,0.0532,0.0038,-0.0038,0.0,3,87.35,1.88,-3.37,0.0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,0.17,0.039,-0.039,0.0,1.91,0.44,-0.44,0.0,0.018000000000000002,0.004,-0.004,0.0,3,,,,,0,565.0,84.0,-84.0,0.0,2,24.1,18.4,-11.3,0.0,2,,,,,0,0.11058330000000001,0.0252917,-0.0111667,0.0,2,2456808.86,0.0048,-0.0048,0.0,3,BJD-TDB,0.65,0.22,-0.41,0.0,1,,,,,0,14.0,4.04,-5.7,0.0,2,0.030310000000000004,0.00412,-0.00236,0.0,2,,,,,,,,37,8,2016-07-07,,,,,,,,,,,,,,,,,,,,,,,
